  cell  ,E,W,N,S
"(13, 29)",0,1,1,1
"(14, 29)",1,0,1,0
"(15, 29)",0,1,0,1
"(16, 29)",1,1,1,0
"(17, 29)",1,1,0,1
"(18, 29)",1,1,1,0
"(19, 29)",1,1,0,1
"(20, 29)",0,1,1,1
"(21, 29)",1,0,1,0
"(22, 29)",1,1,0,1
"(23, 29)",0,1,1,1
"(24, 29)",0,1,1,1
"(25, 29)",1,1,1,0
"(26, 29)",1,1,0,1
"(27, 29)",1,0,1,0
"(28, 29)",1,1,0,0
"(29, 29)",1,0,0,1
"(30, 29)",0,1,1,0
"(31, 29)",1,1,0,0
"(32, 29)",1,1,0,1
"(33, 29)",0,1,1,0
"(34, 29)",1,1,0,0
"(35, 29)",1,1,0,1
"(36, 29)",0,1,1,1
"(37, 29)",1,1,1,1
"(38, 29)",1,1,1,1
"(39, 29)",0,0,1,1
"(40, 29)",1,0,1,1
"(41, 29)",0,1,1,0
"(42, 29)",1,1,0,1
"(43, 29)",0,0,1,1
"(44, 29)",0,1,1,1
"(45, 29)",1,1,1,0
"(46, 29)",1,0,0,1
"(47, 29)",0,1,1,0
"(48, 29)",1,1,0,1
"(49, 29)",1,0,1,1
"(50, 29)",1,1,1,0
"(1, 30)",1,0,0,1
"(2, 30)",0,1,1,1
"(3, 30)",1,1,1,0
"(4, 30)",1,1,0,1
"(5, 30)",1,1,1,0
"(6, 30)",1,0,0,1
"(7, 30)",0,0,1,1
"(8, 30)",1,1,1,0
"(9, 30)",1,0,0,1
"(10, 30)",1,0,1,1
"(11, 30)",0,1,1,1
"(12, 30)",1,0,1,1
"(13, 30)",1,0,1,1
"(14, 30)",0,1,1,1
"(15, 30)",0,0,1,1
"(16, 30)",1,1,1,0
"(17, 30)",1,1,0,0
"(18, 30)",1,1,0,1
"(19, 30)",0,1,1,0
"(20, 30)",1,0,0,1
"(21, 30)",0,1,1,1
"(22, 30)",1,1,1,1
"(23, 30)",1,0,1,1
"(24, 30)",1,0,1,1
"(25, 30)",1,1,1,1
"(26, 30)",0,1,1,0
"(27, 30)",0,1,0,1
"(28, 30)",0,1,1,1
"(29, 30)",1,1,1,1
"(30, 30)",1,0,1,0
"(31, 30)",1,1,0,1
"(32, 30)",0,1,1,1
"(33, 30)",1,0,1,1
"(34, 30)",1,1,1,1
"(35, 30)",1,1,1,1
"(36, 30)",0,0,1,1
"(37, 30)",1,1,1,0
"(38, 30)",1,1,0,1
"(39, 30)",1,0,1,0
"(40, 30)",0,1,0,1
"(41, 30)",1,0,1,1
"(42, 30)",0,1,1,1
"(43, 30)",1,0,1,0
"(44, 30)",1,0,0,1
"(45, 30)",0,1,1,1
"(46, 30)",1,1,1,0
"(47, 30)",1,0,0,1
"(48, 30)",1,1,1,0
"(49, 30)",1,1,0,0
"(50, 30)",1,1,0,0
"(1, 31)",1,1,0,1
"(2, 31)",0,0,1,1
"(3, 31)",0,1,1,1
"(4, 31)",1,1,1,0
"(5, 31)",1,1,0,1
"(6, 31)",0,1,1,1
"(7, 31)",1,0,1,1
"(8, 31)",0,1,1,1
"(9, 31)",1,1,1,0
"(10, 31)",0,1,0,1
"(11, 31)",0,0,1,1
"(12, 31)",1,1,1,0
"(13, 31)",1,1,0,1
"(14, 31)",1,0,1,1
"(15, 31)",1,0,1,1
"(16, 31)",0,1,1,1
"(17, 31)",0,1,1,1
"(18, 31)",1,1,1,1
"(19, 31)",0,0,1,1
"(20, 31)",1,1,1,0
"(21, 31)",1,0,0,1
"(22, 31)",0,1,1,0
"(23, 31)",1,1,0,0
"(24, 31)",1,1,0,0
"(25, 31)",0,1,0,1
"(26, 31)",1,0,1,1
"(27, 31)",0,0,1,1
"(28, 31)",1,0,1,1
"(29, 31)",0,1,1,0
"(30, 31)",0,1,0,1
"(31, 31)",0,1,1,1
"(32, 31)",0,0,1,1
"(33, 31)",1,1,1,0
"(34, 31)",1,1,0,0
"(35, 31)",1,1,0,1
"(36, 31)",1,0,1,1
"(37, 31)",1,1,1,0
"(38, 31)",1,1,0,0
"(39, 31)",1,1,0,1
"(40, 31)",1,0,1,1
"(41, 31)",1,1,1,1
"(42, 31)",0,0,1,1
"(43, 31)",1,1,1,1
"(44, 31)",0,1,1,1
"(45, 31)",1,0,1,1
"(46, 31)",1,1,1,1
"(47, 31)",1,1,1,0
"(48, 31)",0,1,0,1
"(49, 31)",1,1,1,0
"(50, 31)",1,1,0,0
"(1, 32)",1,1,0,1
"(2, 32)",0,0,1,1
"(3, 32)",1,0,1,1
"(4, 32)",0,1,1,1
"(5, 32)",0,1,1,1
"(6, 32)",1,0,1,1
"(7, 32)",0,1,1,1
"(8, 32)",1,0,1,1
"(9, 32)",1,1,1,0
"(10, 32)",1,0,0,1
"(11, 32)",1,0,1,1
"(12, 32)",1,1,1,1
"(13, 32)",0,1,1,0
"(14, 32)",1,1,0,0
"(15, 32)",0,1,0,1
"(16, 32)",1,0,1,1
"(17, 32)",0,0,1,1
"(18, 32)",1,1,1,1
"(19, 32)",0,0,1,1
"(20, 32)",1,1,1,1
"(21, 32)",0,1,1,1
"(22, 32)",1,0,1,1
"(23, 32)",0,1,1,1
"(24, 32)",1,1,1,1
"(25, 32)",1,0,1,1
"(26, 32)",0,1,1,1
"(27, 32)",0,0,1,1
"(28, 32)",1,1,1,1
"(29, 32)",1,0,1,0
"(30, 32)",1,0,0,1
"(31, 32)",0,0,1,1
"(32, 32)",1,0,1,1
"(33, 32)",1,1,1,0
"(34, 32)",0,1,0,1
"(35, 32)",1,1,1,0
"(36, 32)",1,1,0,0
"(37, 32)",1,1,0,0
"(38, 32)",1,1,0,0
"(39, 32)",1,1,0,0
"(40, 32)",1,1,0,0
"(41, 32)",1,1,0,1
"(42, 32)",1,0,1,1
"(43, 32)",1,1,1,0
"(44, 32)",1,0,0,1
"(45, 32)",1,1,1,0
"(46, 32)",1,1,0,0
"(47, 32)",1,1,0,1
"(48, 32)",1,0,1,1
"(49, 32)",0,1,1,1
"(50, 32)",1,1,1,0
"(1, 33)",1,1,0,1
"(2, 33)",1,0,1,1
"(3, 33)",1,1,1,1
"(4, 33)",0,0,1,1
"(5, 33)",1,0,1,1
"(6, 33)",1,1,1,1
"(7, 33)",0,0,1,1
"(8, 33)",1,1,1,0
"(9, 33)",1,1,0,1
"(10, 33)",0,1,1,0
"(11, 33)",1,1,0,0
"(12, 33)",1,1,0,1
"(13, 33)",1,0,1,1
"(14, 33)",0,1,1,1
"(15, 33)",1,0,1,1
"(16, 33)",0,1,1,1
"(17, 33)",1,0,1,0
"(18, 33)",1,1,0,1
"(19, 33)",1,0,1,0
"(20, 33)",1,1,0,1
"(21, 33)",1,0,1,0
"(22, 33)",1,1,0,1
"(23, 33)",1,0,1,1
"(24, 33)",1,1,1,0
"(25, 33)",1,1,0,0
"(26, 33)",1,0,0,1
"(27, 33)",0,0,1,0
"(28, 33)",1,1,0,0
"(29, 33)",1,1,0,1
"(30, 33)",0,1,1,0
"(31, 33)",1,0,0,1
"(32, 33)",0,1,1,0
"(33, 33)",0,1,0,1
"(34, 33)",1,0,1,1
"(35, 33)",1,1,1,1
"(36, 33)",1,1,1,0
"(37, 33)",1,1,0,1
"(38, 33)",1,1,1,1
"(39, 33)",0,1,1,1
"(40, 33)",1,1,1,1
"(41, 33)",1,1,1,0
"(42, 33)",1,1,0,0
"(43, 33)",1,1,0,1
"(44, 33)",1,1,1,0
"(45, 33)",1,1,0,1
"(46, 33)",0,1,1,1
"(47, 33)",1,1,1,0
"(48, 33)",1,1,0,1
"(49, 33)",0,0,1,1
"(50, 33)",1,1,1,0
"(1, 34)",1,1,0,0
"(2, 34)",1,1,0,0
"(3, 34)",1,1,0,1
"(4, 34)",0,0,1,0
"(5, 34)",1,1,0,0
"(6, 34)",1,1,0,1
"(7, 34)",0,0,1,1
"(8, 34)",1,1,1,0
"(9, 34)",1,1,0,0
"(10, 34)",1,0,0,0
"(11, 34)",1,1,0,1
"(12, 34)",1,1,1,0
"(13, 34)",1,1,0,1
"(14, 34)",0,0,1,1
"(15, 34)",1,1,1,1
"(16, 34)",1,0,1,0
"(17, 34)",1,1,0,1
"(18, 34)",0,1,1,0
"(19, 34)",1,1,0,1
"(20, 34)",1,1,1,0
"(21, 34)",0,1,0,1
"(22, 34)",0,1,1,0
"(23, 34)",1,1,0,0
"(24, 34)",1,1,0,0
"(25, 34)",1,1,0,1
"(26, 34)",0,1,1,1
"(27, 34)",1,0,1,1
"(28, 34)",1,1,1,1
"(29, 34)",0,1,1,1
"(30, 34)",1,0,1,0
"(31, 34)",1,1,0,1
"(32, 34)",0,0,1,1
"(33, 34)",0,0,1,1
"(34, 34)",1,1,1,0
"(35, 34)",1,1,0,0
"(36, 34)",0,1,0,1
"(37, 34)",1,1,1,0
"(38, 34)",1,1,0,1
"(39, 34)",1,0,1,0
"(40, 34)",1,1,0,0
"(41, 34)",0,1,0,1
"(42, 34)",1,1,1,0
"(43, 34)",1,1,0,0
"(44, 34)",1,1,0,0
"(45, 34)",1,1,0,1
"(46, 34)",1,0,1,1
"(47, 34)",0,1,1,1
"(48, 34)",0,1,1,0
"(49, 34)",1,0,0,1
"(50, 34)",1,1,1,0
"(1, 35)",1,1,0,1
"(2, 35)",0,1,1,1
"(3, 35)",0,1,1,1
"(4, 35)",1,0,1,1
"(5, 35)",1,1,1,0
"(6, 35)",1,1,0,1
"(7, 35)",0,0,1,1
"(8, 35)",0,1,1,1
"(9, 35)",0,1,1,1
"(10, 35)",1,1,1,1
"(11, 35)",1,1,1,0
"(12, 35)",0,1,0,0
"(13, 35)",0,1,0,1
"(14, 35)",1,0,1,1
"(15, 35)",0,1,1,0
"(16, 35)",0,1,0,1
"(17, 35)",0,1,1,1
"(18, 35)",1,0,1,1
"(19, 35)",1,1,1,0
"(20, 35)",1,1,0,1
"(21, 35)",0,0,1,1
"(22, 35)",0,0,1,1
"(23, 35)",0,1,1,1
"(24, 35)",1,1,1,1
"(25, 35)",1,1,1,0
"(26, 35)",1,0,0,1
"(27, 35)",0,1,1,0
"(28, 35)",1,1,0,1
"(29, 35)",0,0,1,1
"(30, 35)",0,1,1,1
"(31, 35)",1,1,1,1
"(32, 35)",0,0,1,1
"(33, 35)",0,0,1,1
"(34, 35)",1,1,1,1
"(35, 35)",0,1,1,1
"(36, 35)",1,0,1,0
"(37, 35)",0,1,0,1
"(38, 35)",1,1,1,0
"(39, 35)",1,1,0,0
"(40, 35)",0,1,0,1
"(41, 35)",1,0,1,1
"(42, 35)",1,1,1,1
"(43, 35)",0,1,1,1
"(44, 35)",1,1,1,1
"(45, 35)",0,1,1,0
"(46, 35)",1,1,0,1
"(47, 35)",1,0,1,0
"(48, 35)",1,0,0,1
"(49, 35)",0,1,1,0
"(50, 35)",1,1,0,0
"(1, 36)",1,1,0,1
"(2, 36)",1,0,1,1
"(3, 36)",0,0,1,1
"(4, 36)",1,1,1,0
"(5, 36)",1,1,0,0
"(6, 36)",0,1,0,1
"(7, 36)",0,0,1,1
"(8, 36)",1,0,1,0
"(9, 36)",1,0,0,1
"(10, 36)",1,1,1,0
"(11, 36)",0,1,0,1
"(12, 36)",1,0,1,1
"(13, 36)",0,0,1,1
"(14, 36)",0,1,1,1
"(15, 36)",1,0,1,1
"(16, 36)",1,0,1,0
"(17, 36)",1,0,0,1
"(18, 36)",1,1,1,0
"(19, 36)",1,1,0,1
"(20, 36)",0,1,1,1
"(21, 36)",1,0,1,1
"(22, 36)",1,0,1,1
"(23, 36)",1,0,1,1
"(24, 36)",0,1,1,0
"(25, 36)",0,1,0,1
"(26, 36)",1,1,1,1
"(27, 36)",1,0,1,1
"(28, 36)",0,1,1,1
"(29, 36)",0,0,1,1
"(30, 36)",1,0,1,1
"(31, 36)",0,1,1,1
"(32, 36)",1,0,1,1
"(33, 36)",0,0,1,1
"(34, 36)",0,1,1,0
"(35, 36)",1,0,0,1
"(36, 36)",1,1,1,0
"(37, 36)",1,0,0,1
"(38, 36)",1,1,1,1
"(39, 36)",1,1,1,0
"(40, 36)",1,0,0,1
"(41, 36)",1,1,1,0
"(42, 36)",1,1,0,1
"(43, 36)",1,0,1,1
"(44, 36)",1,1,1,0
"(45, 36)",1,0,0,1
"(46, 36)",0,1,1,0
"(47, 36)",0,1,0,1
"(48, 36)",1,1,1,1
"(49, 36)",1,0,1,1
"(50, 36)",0,1,1,0
"(1, 37)",1,1,0,0
"(2, 37)",1,1,0,1
"(3, 37)",0,0,1,1
"(4, 37)",1,1,1,1
"(5, 37)",1,1,1,0
"(6, 37)",0,0,0,1
"(7, 37)",0,0,1,1
"(8, 37)",1,1,1,1
"(9, 37)",0,1,1,0
"(10, 37)",1,1,0,1
"(11, 37)",0,0,1,1
"(12, 37)",1,1,1,1
"(13, 37)",0,0,1,1
"(14, 37)",1,0,1,1
"(15, 37)",0,1,1,0
"(16, 37)",1,1,0,1
"(17, 37)",1,1,1,0
"(18, 37)",1,1,0,1
"(19, 37)",1,1,1,1
"(20, 37)",0,0,1,1
"(21, 37)",1,1,1,0
"(22, 37)",1,1,0,0
"(23, 37)",1,1,0,1
"(24, 37)",0,0,1,1
"(25, 37)",1,0,1,1
"(26, 37)",0,1,1,0
"(27, 37)",1,1,0,1
"(28, 37)",0,0,1,1
"(29, 37)",1,0,1,1
"(30, 37)",0,1,1,0
"(31, 37)",1,0,0,1
"(32, 37)",1,1,1,1
"(33, 37)",1,0,1,1
"(34, 37)",1,0,1,0
"(35, 37)",1,1,0,0
"(36, 37)",0,1,0,1
"(37, 37)",1,1,1,0
"(38, 37)",0,1,0,0
"(39, 37)",1,1,0,1
"(40, 37)",1,1,1,0
"(41, 37)",1,1,0,0
"(42, 37)",1,1,0,0
"(43, 37)",1,1,0,0
"(44, 37)",1,1,0,1
"(45, 37)",0,1,1,1
"(46, 37)",0,0,1,1
"(47, 37)",1,0,1,1
"(48, 37)",1,1,1,0
"(49, 37)",0,1,0,1
"(50, 37)",1,0,1,0
"(1, 38)",1,1,0,1
"(2, 38)",0,1,1,1
"(3, 38)",1,0,1,1
"(4, 38)",1,1,1,0
"(5, 38)",1,1,0,0
"(6, 38)",1,0,0,1
"(7, 38)",0,0,1,1
"(8, 38)",1,1,1,1
"(9, 38)",1,0,1,1
"(10, 38)",0,1,1,1
"(11, 38)",1,0,1,0
"(12, 38)",1,1,0,1
"(13, 38)",1,0,1,1
"(14, 38)",1,1,1,1
"(15, 38)",1,0,1,1
"(16, 38)",0,1,1,0
"(17, 38)",1,1,0,1
"(18, 38)",1,1,1,0
"(19, 38)",1,1,0,1
"(20, 38)",0,0,1,1
"(21, 38)",1,1,1,0
"(22, 38)",1,1,0,1
"(23, 38)",0,1,1,0
"(24, 38)",1,0,0,1
"(25, 38)",1,1,1,1
"(26, 38)",0,0,1,1
"(27, 38)",0,1,1,1
"(28, 38)",1,0,1,0
"(29, 38)",1,1,0,1
"(30, 38)",0,0,1,1
"(31, 38)",1,1,1,0
"(32, 38)",1,1,0,0
"(33, 38)",1,1,0,0
"(34, 38)",1,1,0,1
"(35, 38)",0,1,1,0
"(36, 38)",1,0,0,1
"(37, 38)",0,1,1,1
"(38, 38)",1,0,1,1
"(39, 38)",0,1,1,0
"(40, 38)",1,1,0,1
"(41, 38)",0,1,1,1
"(42, 38)",1,1,1,1
"(43, 38)",1,1,1,1
"(44, 38)",0,1,1,1
"(45, 38)",1,0,1,0
"(46, 38)",1,0,0,1
"(47, 38)",0,1,1,0
"(48, 38)",1,1,0,1
"(49, 38)",1,0,1,1
"(50, 38)",1,1,1,0
"(1, 39)",1,1,0,1
"(2, 39)",0,0,1,1
"(3, 39)",1,1,1,0
"(4, 39)",1,1,0,1
"(5, 39)",1,1,1,1
"(6, 39)",1,1,1,0
"(7, 39)",1,0,0,1
"(8, 39)",0,1,1,0
"(9, 39)",1,1,0,1
"(10, 39)",0,0,1,1
"(11, 39)",1,1,1,1
"(12, 39)",0,1,1,0
"(13, 39)",1,1,0,0
"(14, 39)",1,1,0,0
"(15, 39)",0,1,0,1
"(16, 39)",1,0,1,1
"(17, 39)",0,1,1,0
"(18, 39)",1,1,0,1
"(19, 39)",1,1,1,0
"(20, 39)",1,0,0,1
"(21, 39)",1,1,1,0
"(22, 39)",1,1,0,1
"(23, 39)",0,0,1,1
"(24, 39)",1,1,1,0
"(25, 39)",1,1,0,1
"(26, 39)",1,0,1,0
"(27, 39)",1,0,0,1
"(28, 39)",0,1,1,1
"(29, 39)",0,1,1,0
"(30, 39)",1,0,0,1
"(31, 39)",1,1,1,0
"(32, 39)",1,1,0,1
"(33, 39)",0,1,1,1
"(34, 39)",1,1,1,0
"(35, 39)",1,0,0,1
"(36, 39)",1,1,1,1
"(37, 39)",0,0,1,1
"(38, 39)",0,1,1,1
"(39, 39)",1,0,1,0
"(40, 39)",1,1,0,1
"(41, 39)",0,0,1,1
"(42, 39)",1,1,1,0
"(43, 39)",1,1,0,1
"(44, 39)",1,0,1,1
"(45, 39)",0,1,1,1
"(46, 39)",0,1,1,1
"(47, 39)",1,0,1,1
"(48, 39)",0,1,1,0
"(49, 39)",1,1,0,0
"(50, 39)",1,1,0,0
"(1, 40)",0,1,0,1
"(2, 40)",1,0,1,0
"(3, 40)",1,1,0,0
"(4, 40)",1,1,0,0
"(5, 40)",1,1,0,0
"(6, 40)",1,1,0,1
"(7, 40)",0,1,1,1
"(8, 40)",1,0,1,1
"(9, 40)",0,1,1,1
"(10, 40)",1,0,1,1
"(11, 40)",0,1,1,1
"(12, 40)",0,0,1,1
"(13, 40)",1,1,1,1
"(14, 40)",0,1,1,1
"(15, 40)",1,0,1,1
"(16, 40)",0,1,1,1
"(17, 40)",1,0,1,0
"(18, 40)",1,1,0,0
"(19, 40)",1,1,0,1
"(20, 40)",1,1,1,0
"(21, 40)",1,1,0,1
"(22, 40)",0,1,1,1
"(23, 40)",1,0,1,1
"(24, 40)",0,1,1,0
"(25, 40)",1,1,0,0
"(26, 40)",1,1,0,0
"(27, 40)",1,1,0,1
"(28, 40)",1,0,1,1
"(29, 40)",1,0,1,0
"(30, 40)",1,1,0,0
"(31, 40)",1,1,0,1
"(32, 40)",0,1,1,1
"(33, 40)",1,0,1,0
"(34, 40)",1,1,0,1
"(35, 40)",1,1,1,0
"(36, 40)",1,1,0,1
"(37, 40)",1,0,1,0
"(38, 40)",1,0,0,1
"(39, 40)",1,1,1,0
"(40, 40)",1,1,0,1
"(41, 40)",1,0,1,0
"(42, 40)",1,1,0,1
"(43, 40)",0,1,1,0
"(44, 40)",1,1,0,1
"(45, 40)",1,0,1,0
"(46, 40)",1,0,0,1
"(47, 40)",0,1,1,1
"(48, 40)",1,0,1,1
"(49, 40)",0,1,1,1
"(50, 40)",1,1,1,0
"(1, 41)",1,0,0,1
"(2, 41)",0,1,1,1
"(3, 41)",1,1,1,1
"(4, 41)",1,1,1,1
"(5, 41)",0,1,1,1
"(6, 41)",0,1,1,1
"(7, 41)",1,0,1,1
"(8, 41)",1,1,1,1
"(9, 41)",0,0,1,1
"(10, 41)",1,1,1,1
"(11, 41)",1,0,1,0
"(12, 41)",1,0,0,1
"(13, 41)",0,1,1,1
"(14, 41)",1,0,1,1
"(15, 41)",1,1,1,0
"(16, 41)",1,0,0,1
"(17, 41)",1,1,1,0
"(18, 41)",1,1,0,1
"(19, 41)",0,1,1,0
"(20, 41)",1,1,0,0
"(21, 41)",1,1,0,1
"(22, 41)",0,0,1,1
"(23, 41)",1,1,1,0
"(24, 41)",1,0,0,1
"(25, 41)",1,1,1,0
"(26, 41)",1,1,0,1
"(27, 41)",0,1,1,0
"(28, 41)",1,1,0,0
"(29, 41)",0,1,0,1
"(30, 41)",0,1,1,1
"(31, 41)",0,1,1,1
"(32, 41)",1,0,1,0
"(33, 41)",1,1,0,1
"(34, 41)",1,1,1,0
"(35, 41)",0,1,0,1
"(36, 41)",1,1,1,0
"(37, 41)",1,1,0,1
"(38, 41)",0,1,1,0
"(39, 41)",0,1,0,1
"(40, 41)",0,1,1,0
"(41, 41)",1,1,0,1
"(42, 41)",0,1,1,1
"(43, 41)",0,0,1,1
"(44, 41)",0,1,1,0
"(45, 41)",0,1,0,1
"(46, 41)",1,1,1,0
"(47, 41)",1,0,0,1
"(48, 41)",0,1,1,1
"(49, 41)",1,0,1,1
"(50, 41)",1,1,1,0
"(1, 42)",1,1,0,0
"(2, 42)",1,0,0,1
"(3, 42)",1,1,1,0
"(4, 42)",1,1,0,1
"(5, 42)",1,0,1,1
"(6, 42)",0,0,1,1
"(7, 42)",1,1,1,0
"(8, 42)",1,1,0,1
"(9, 42)",1,0,1,1
"(10, 42)",0,1,1,0
"(11, 42)",1,1,0,1
"(12, 42)",0,1,1,1
"(13, 42)",0,0,1,1
"(14, 42)",1,1,1,0
"(15, 42)",1,1,0,1
"(16, 42)",0,1,1,0
"(17, 42)",1,1,0,1
"(18, 42)",1,1,1,1
"(19, 42)",0,0,1,1
"(20, 42)",0,1,1,1
"(21, 42)",1,1,1,1
"(22, 42)",0,0,1,0
"(23, 42)",1,1,0,1
"(24, 42)",0,1,1,0
"(25, 42)",1,1,0,1
"(26, 42)",0,1,1,1
"(27, 42)",1,0,1,0
"(28, 42)",1,1,0,1
"(29, 42)",1,0,1,1
"(30, 42)",0,0,1,1
"(31, 42)",0,0,1,1
"(32, 42)",1,1,1,1
"(33, 42)",1,1,1,0
"(34, 42)",1,1,0,0
"(35, 42)",1,0,0,1
"(36, 42)",0,1,1,1
"(37, 42)",1,1,1,1
"(38, 42)",0,0,1,1
"(39, 42)",1,0,1,1
"(40, 42)",0,0,1,1
"(41, 42)",1,1,1,1
"(42, 42)",0,0,1,1
"(43, 42)",1,0,1,1
"(44, 42)",0,0,1,1
"(45, 42)",1,0,1,1
"(46, 42)",1,1,1,1
"(47, 42)",0,1,1,1
"(48, 42)",1,0,1,0
"(49, 42)",1,1,0,0
"(50, 42)",1,1,0,0
"(1, 43)",1,1,0,1
"(2, 43)",0,1,1,0
"(3, 43)",1,1,0,1
"(4, 43)",1,1,1,0
"(5, 43)",1,1,0,1
"(6, 43)",0,0,1,1
"(7, 43)",1,1,1,1
"(8, 43)",1,1,1,0
